Hash,LongName,Parent,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL,MI,MIMS,MISEI,MISM,McCC,NL,NLE,NII,NOI,CD,CLOC,DLOC,TCD,TCLOC,LLOC,LOC,NOS,NUMPAR,TLLOC,TLOC,TNOS,WarningCritical,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Implementation Rules,Controversial Rules,Design Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,Migration Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Number of Bugs,ccn_change,length_change,tokens_change,operation_type
4b94eb5cb8cc4294ed0e932a5f22c16bd90d4dd7,org.elasticsearch.action.get.MultiGetRequest.parseDocuments(Lorg/elasticsearch/common/xcontent/XContentParser;Ljava/util/List;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;Lorg/elasticsearch/search/fetch/subphase/FetchSourceContext;Ljava/lang/String;Z)V,org.elasticsearch.action.get.MultiGetRequest,0.0,0,0,0,0.0,0.0,0,0,988.481,102.439,668045.0,7641.94,894,157,37113.6,6521.39,38.1414,22.3049,-15.787,0.0,48,16,7,2,22,0.0,0,0,0.0,0,110,115,82,8,110,115,82,0,1,8,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,,,,
860efb2ad28db09189c8423e05d0dba53010259c,org.elasticsearch.action.get.MultiGetRequest.parseDocuments(Lorg/elasticsearch/common/xcontent/XContentParser;Ljava/util/List;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;Lorg/elasticsearch/search/fetch/subphase/FetchSourceContext;Ljava/lang/String;Z)V,org.elasticsearch.action.get.MultiGetRequest,0.0,0,0,0,0.0,0.0,0,0,988.481,102.439,668045.0,7641.94,894,157,37113.6,6521.39,38.1414,22.3049,-15.787,0.0,48,16,7,2,22,0.0,0,0,0.0,0,110,115,82,8,110,115,82,0,1,8,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,,,,
3b90906f4f5a14d662b85b72d48d39f1d06cc709,org.elasticsearch.discovery.zen.publish.PublishClusterStateActionTests.testPublishingWithSendingErrors()V,org.elasticsearch.discovery.zen.publish.PublishClusterStateActionTests,0.0,0,0,0,0.0,0.0,0,0,988.628,79.3494,304461.0,4525.73,526,157,16914.5,3836.97,54.2215,31.7085,28.7718,16.8256,18,2,2,0,20,0.108434,9,0,0.108434,9,74,82,65,0,74,82,65,0,2,5,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,,,,
046abdc281c321cd2128ee7684c0edfcaca07203,org.elasticsearch.script.expression.MoreExpressionTests.testPipelineAggregationScript()V,org.elasticsearch.script.expression.MoreExpressionTests,0.0,0,0,0,0.0,0.0,0,0,988.781,34.5455,82046.9,1888.17,326,156,4558.16,2375.04,68.7302,40.1931,35.4347,20.722,4,3,2,0,25,0.0227273,1,1,0.0227273,1,43,45,23,0,43,45,23,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,3,,,,
22e63b478306fb3cab6ba8967db6e1f2b73cdfd8,org.elasticsearch.script.expression.MoreExpressionTests.testPipelineAggregationScript()V,org.elasticsearch.script.expression.MoreExpressionTests,0.0,0,0,0,0.0,0.0,0,0,988.781,34.5455,82046.9,1888.17,326,156,4558.16,2375.04,68.7302,40.1931,35.4347,20.722,4,3,2,0,25,0.0227273,1,1,0.0227273,1,43,45,23,0,43,45,23,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,2,,,,
09fbb4d06d5576d8582715d622368e47b530ae46,org.elasticsearch.index.query.MatchQueryBuilderTests.initializeAdditionalMappings(Lorg/elasticsearch/index/mapper/MapperService;)V,org.elasticsearch.index.query.MatchQueryBuilderTests,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,1618.13,137.829,34,26,89.8959,159.815,118.312,69.1884,95.0894,55.6078,1,0,0,0,4,0.0,0,0,0.0,0,5,5,1,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
ad8f359deb87745239712ecec89570a295bb8cc7,org.elasticsearch.index.query.MatchQueryBuilderTests.initializeAdditionalMappings(Lorg/elasticsearch/index/mapper/MapperService;)V,org.elasticsearch.index.query.MatchQueryBuilderTests,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,1618.13,137.829,34,26,89.8959,159.815,118.312,69.1884,95.0894,55.6078,1,0,0,0,4,0.0,0,0,0.0,0,5,5,1,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
25fd9e26c4fb042d6f6dea14efcd239577bdbbc4,org.apache.logging.log4j.core.impl.ThrowableProxy.initializeClass(Ljava/lang/String;)Ljava/lang/Class;,org.apache.logging.log4j.core.impl.ThrowableProxy,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,1951.27,156.151,41,26,108.404,192.718,103.876,60.746,74.5674,43.6067,4,1,1,1,0,0.0,0,0,0.0,0,11,11,5,1,11,11,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
56cc87b7ccd41040d8fafcaf2da3680d96d10839,org.apache.logging.log4j.core.impl.ThrowableProxy.initializeClass(Ljava/lang/String;)Ljava/lang/Class;,org.apache.logging.log4j.core.impl.ThrowableProxy,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,1951.27,156.151,41,26,108.404,192.718,103.876,60.746,74.5674,43.6067,4,1,1,1,0,0.0,0,0,0.0,0,11,11,5,1,11,11,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
b9966fed3675deb09ce344aeb24b25b98b048e79,org.apache.logging.log4j.core.impl.ThrowableProxy.initializeClass(Ljava/lang/String;)Ljava/lang/Class;,org.apache.logging.log4j.core.impl.ThrowableProxy,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,1951.27,156.151,41,26,108.404,192.718,103.876,60.746,74.5674,43.6067,4,1,1,1,0,0.0,0,0,0.0,0,11,11,5,1,11,11,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
b94b3b2bcdf610d6abff912e822eac624ff101de,org.elasticsearch.aliases.IndexAliasesTests.testAddAliasNullWithoutExistingIndices()V,org.elasticsearch.aliases.IndexAliasesTests,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,1951.27,156.151,41,26,108.404,192.718,104.336,61.015,75.0274,43.8757,2,1,1,0,6,0.0,0,0,0.0,0,11,12,4,0,11,12,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,
db541d6fbe3daecec91bb7701aacfcd284662c2a,org.elasticsearch.search.aggregations.bucket.HistogramIT.testExeptionOnNegativerInterval()V,org.elasticsearch.search.aggregations.bucket.HistogramIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,2141.64,166.149,45,26,118.98,211.52,107.103,62.633,113.99,66.6611,2,1,1,0,10,0.25,3,3,0.25,3,9,9,4,0,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
046abdc281c321cd2128ee7684c0edfcaca07203,org.elasticsearch.search.aggregations.bucket.HistogramIT.testExeptionOnNegativerInterval()V,org.elasticsearch.search.aggregations.bucket.HistogramIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,2141.64,166.149,45,26,118.98,211.52,107.103,62.633,113.99,66.6611,2,1,1,0,9,0.25,3,3,0.25,3,9,9,4,0,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
22e63b478306fb3cab6ba8967db6e1f2b73cdfd8,org.elasticsearch.search.aggregations.bucket.HistogramIT.testExeptionOnNegativerInterval()V,org.elasticsearch.search.aggregations.bucket.HistogramIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,2141.64,166.149,45,26,118.98,211.52,107.103,62.633,113.99,66.6611,2,1,1,0,9,0.25,3,3,0.25,3,9,9,4,0,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
a0818d3b876216c7882b3f6b14c613173409c06c,org.elasticsearch.search.aggregations.bucket.HistogramIT.testExeptionOnNegativerInterval()V,org.elasticsearch.search.aggregations.bucket.HistogramIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,2141.64,166.149,45,26,118.98,211.52,107.103,62.633,113.99,66.6611,2,1,1,0,9,0.25,3,3,0.25,3,9,9,4,0,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
0a69f1e283e26e5d9e6a000b68b9f4778de557a1,org.elasticsearch.indices.stats.IndexStatsIT.nodeSettings(I)Lorg/elasticsearch/common/settings/Settings;,org.elasticsearch.indices.stats.IndexStatsIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,2189.23,168.601,46,26,121.624,216.22,109.126,63.8166,106.524,62.295,1,0,0,0,6,0.111111,1,0,0.111111,1,8,9,1,1,8,9,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
a0d1f8889d732cb62e83ce198a739a21c00c3fac,org.elasticsearch.cluster.ack.AckClusterUpdateSettingsIT.nodeSettings(I)Lorg/elasticsearch/common/settings/Settings;,org.elasticsearch.cluster.ack.AckClusterUpdateSettingsIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,10.125,2522.37,185.299,53,26,140.132,249.123,106.482,62.27,108.7,63.5674,1,0,0,0,6,0.181818,2,0,0.181818,2,9,11,1,1,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2facc42a5576ad22104db3043cd6d826b0094ad1,org.elasticsearch.repositories.blobstore.BlobStoreRepository$Context.loadSnapshot()Lorg/elasticsearch/index/snapshots/blobstore/BlobStoreIndexShardSnapshot;,org.elasticsearch.repositories.blobstore.BlobStoreRepository$Context,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,1850.8,150.744,35,26,102.822,164.515,112.481,65.7782,124.293,72.6862,2,1,1,2,5,0.3,3,3,0.3,3,7,7,3,0,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
75cedca0dab933bb6d1679fbddea2d09122d13c9,org.elasticsearch.indices.IndicesModuleTests.testRegisterHunspellDictionaryDuplicate()V,org.elasticsearch.indices.IndicesModuleTests,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2062.32,162.021,39,26,114.573,183.317,109.755,64.184,82.8454,48.4476,2,1,1,0,2,0.0,0,0,0.0,0,8,8,4,0,8,8,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,
75cedca0dab933bb6d1679fbddea2d09122d13c9,org.elasticsearch.indices.IndicesModuleTests.testRegisterQueryParserDuplicate()V,org.elasticsearch.indices.IndicesModuleTests,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2062.32,162.021,39,26,114.573,183.317,109.755,64.184,82.8454,48.4476,2,1,1,0,2,0.0,0,0,0.0,0,8,8,4,0,8,8,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,
ee68e753323c194cf0bd6e9b4169848e43f75013,org.elasticsearch.action.search.RemoteClusterService.updateRemoteCluster(Ljava/lang/String;Ljava/util/List;)V,org.elasticsearch.action.search.RemoteClusterService,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2062.32,162.021,39,26,114.573,183.317,117.599,68.7712,94.0601,55.0059,1,0,0,1,2,0.0,0,0,0.0,0,5,9,1,2,5,9,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
41d8fbe8f51abd499c9b497238bc5f2141b7926b,org.elasticsearch.bwcompat.UnicastBackwardsCompatibilityIT.externalNodeSettings(I)Lorg/elasticsearch/common/settings/Settings;,org.elasticsearch.bwcompat.UnicastBackwardsCompatibilityIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2115.2,164.779,40,26,117.511,188.018,107.945,63.1257,80.1327,46.8612,1,0,0,0,7,0.0,0,0,0.0,0,9,9,1,1,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41d8fbe8f51abd499c9b497238bc5f2141b7926b,org.elasticsearch.bwcompat.UnicastBackwardsCompatibilityIT.nodeSettings(I)Lorg/elasticsearch/common/settings/Settings;,org.elasticsearch.bwcompat.UnicastBackwardsCompatibilityIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2115.2,164.779,40,26,117.511,188.018,107.945,63.1257,80.1327,46.8612,1,0,0,0,7,0.0,0,0,0.0,0,9,9,1,1,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
80d0f1e5ea68300d4273393752589f4bfc27bff5,org.elasticsearch.indices.recovery.RecoveryState$Timer.stop()V,org.elasticsearch.indices.recovery.RecoveryState$Timer,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2115.2,164.779,40,26,117.511,188.018,114.514,66.967,89.609,52.403,1,0,0,5,1,0.0,0,0,0.0,0,6,6,4,0,6,6,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
267cd65506ab22ceb7606243ef58979bde5dbfe5,org.elasticsearch.indices.analyze.AnalyzeActionIT.testNonExistTokenizer()V,org.elasticsearch.indices.analyze.AnalyzeActionIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2220.96,170.226,42,26,123.387,197.418,102.801,60.1174,72.813,42.5807,2,1,1,0,6,0.0,0,0,0.0,0,12,14,5,0,12,14,5,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,,,,
2beda3953d75b387d30cf0fba1095f4b766b0b2a,org.elasticsearch.cluster.metadata.MetaDataTests.testConcreteIndicesIgnoreIndicesOneMissingIndexOtherFound()V,org.elasticsearch.cluster.metadata.MetaDataTests,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2432.48,180.87,46,26,135.138,216.22,109.126,63.8166,81.8369,47.8579,1,0,0,0,6,0.0,0,0,0.0,0,8,8,3,0,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
83d1e0985d64d1e21bc233c9a4d567d901006722,org.elasticsearch.test.InternalTestCluster.startMasterOnlyNode(Lorg/elasticsearch/common/settings/Settings;)Ljava/lang/String;,org.elasticsearch.test.InternalTestCluster,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2591.12,188.651,49,26,143.951,230.322,120.027,70.1911,97.563,57.0544,1,0,0,7,6,0.0,0,0,0.0,0,4,4,2,1,4,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
83d1e0985d64d1e21bc233c9a4d567d901006722,org.elasticsearch.test.InternalTestCluster.startDataOnlyNode(Lorg/elasticsearch/common/settings/Settings;)Ljava/lang/String;,org.elasticsearch.test.InternalTestCluster,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2591.12,188.651,49,26,143.951,230.322,120.027,70.1911,97.563,57.0544,1,0,0,8,6,0.0,0,0,0.0,0,4,4,2,1,4,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
adc0807c686b37bf1d96bd3eb9d26face380fe44,org.elasticsearch.action.admin.cluster.snapshots.SnapshotBlocksTests.testGetSnapshotWithBlocks()V,org.elasticsearch.action.admin.cluster.snapshots.SnapshotBlocksTests,0.0,0,0,0,0.0,0.0,0,0,99.0587,11.25,2696.88,193.75,51,26,149.827,239.722,103.431,60.4858,95.2428,55.6975,1,1,1,0,8,0.0833333,1,0,0.0833333,1,11,12,6,0,11,12,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,
5d611a90982a11ba0a4fb5190e7b12ded7d07c6e,org.elasticsearch.index.engine.internal.InternalEngine.refreshNeeded()Z,org.elasticsearch.index.engine.internal.InternalEngine,0.0,0,0,0,0.0,0.0,0,0,99.0587,12.375,2035.88,160.633,35,26,113.104,164.515,106.473,62.2646,107.768,63.0224,3,1,1,1,3,0.166667,2,0,0.166667,2,10,12,5,0,10,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
eb754a71be77efbfceb233573c2dc34f7eb7b702,org.elasticsearch.index.reindex.ManyDocumentsIT.testDeleteByQuery()V,org.elasticsearch.index.reindex.ManyDocumentsIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,12.375,2035.88,160.633,35,26,113.104,164.515,112.711,65.9127,87.008,50.8819,1,0,0,0,3,0.0,0,0,0.0,0,7,7,3,0,7,7,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,
eb754a71be77efbfceb233573c2dc34f7eb7b702,org.elasticsearch.index.reindex.ManyDocumentsIT.testReindex()V,org.elasticsearch.index.reindex.ManyDocumentsIT,0.0,0,0,0,0.0,0.0,0,0,99.0587,12.375,2035.88,160.633,35,26,113.104,164.515,112.711,65.9127,87.008,50.8819,1,0,0,0,3,0.0,0,0,0.0,0,7,7,3,0,7,7,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,,,
5a64f08f048461a63a0ca1354a5050c954e63d52,org.elasticsearch.index.IndexModule.addSettingsUpdateConsumer(Lorg/elasticsearch/common/settings/Setting;Ljava/util/function/Consumer;)V,org.elasticsearch.index.IndexModule,0.0,0,0,0,0.0,0.0,0,0,99.0587,12.375,2094.05,163.678,36,26,116.336,169.216,114.831,67.1529,129.162,75.5333,2,1,1,2,2,0.333333,3,3,0.333333,3,6,6,3,2,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
9f6a6a832fe7a25edd7ea9f75ee3eb09de7b7603,org.elasticsearch.common.io.FileSystemUtils$TreeCopier.visitFile(Ljava/nio/file/Path;Ljava/nio/file/attribute/BasicFileAttributes;)Ljava/nio/file/FileVisitResult;,org.elasticsearch.common.io.FileSystemUtils$TreeCopier,0.0,0,0,0,0.0,0.0,0,0,99.0587,12.375,2152.21,166.695,37,26,119.567,173.916,108.12,63.2283,104.014,60.8271,2,1,1,0,0,0.1,1,0,0.1,1,9,10,4,2,9,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
bf312f4203d3152c2ea07c65c13b6ee1c02952ab,org.elasticsearch.index.SearchSlowLogTests.testSlowLogSearchContextPrinterToLog()V,org.elasticsearch.index.SearchSlowLogTests,0.0,0,0,0,0.0,0.0,0,0,99.0587,12.375,2326.72,175.588,40,26,129.262,188.018,114.514,66.967,117.242,68.5623,1,0,0,0,4,0.142857,1,0,0.142857,1,6,7,4,0,6,7,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0a69f1e283e26e5d9e6a000b68b9f4778de557a1,org.elasticsearch.cluster.ClusterModuleTests.testRegisterIndexDynamicSettingDuplicate()V,org.elasticsearch.cluster.ClusterModuleTests,0.0,0,0,0,0.0,0.0,0,0,99.0587,12.375,2384.89,178.503,41,26,132.494,192.718,109.495,64.032,82.4702,48.2282,2,1,1,0,2,0.0,0,0,0.0,0,8,8,4,0,8,8,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,,,,
628dabd6637a9109ed54a741a661b772f5978dd1,org.elasticsearch.search.sort.FieldSortIT$CustomScriptPlugin.sortStringScript(Ljava/util/Map;)Ljava/lang/String;,org.elasticsearch.search.sort.FieldSortIT$CustomScriptPlugin,0.0,0,0,0,0.0,0.0,0,0,99.0587,12.375,2966.57,206.46,51,26,164.809,239.722,113.25,66.2282,87.7865,51.3371,1,0,0,0,1,0.0,0,0,0.0,0,6,6,3,1,6,6,3,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,
8bdfd21b70568a39ebf5232e8c395f5206a7a63f,org.elasticsearch.common.ContextAndHeaderHolder.putInContext(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,org.elasticsearch.common.ContextAndHeaderHolder,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2157.5,166.968,34,26,119.861,159.815,110.468,64.6013,83.8747,49.0495,2,1,1,5,0,0.0,0,0,0.0,0,8,8,3,2,8,8,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,
371c73e14023917f3892090d2d3d7ff9ac1216b9,org.elasticsearch.search.aggregations.bucket.filter.FilterAggregationBuilder.<init>(Ljava/lang/String;Lorg/elasticsearch/index/query/QueryBuilder;)V,org.elasticsearch.search.aggregations.bucket.filter.FilterAggregationBuilder,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2157.5,166.968,34,26,119.861,159.815,112.631,65.8663,132.245,77.3364,2,1,1,3,1,0.533333,8,8,0.533333,8,7,7,4,2,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
78574d248cf10dad1c5a566fda79e1e0c94afe43,org.elasticsearch.search.aggregations.bucket.filter.FilterAggregationBuilder.<init>(Ljava/lang/String;Lorg/elasticsearch/index/query/QueryBuilder;)V,org.elasticsearch.search.aggregations.bucket.filter.FilterAggregationBuilder,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2157.5,166.968,34,26,119.861,159.815,112.631,65.8663,132.245,77.3364,2,1,1,3,1,0.533333,8,8,0.533333,8,7,7,4,2,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
e6aaaf11ed4a1b8f595f920de1840938eddb7a97,org.elasticsearch.search.aggregations.bucket.filter.FilterAggregationBuilder.<init>(Ljava/lang/String;Lorg/elasticsearch/index/query/QueryBuilder;)V,org.elasticsearch.search.aggregations.bucket.filter.FilterAggregationBuilder,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2157.5,166.968,34,26,119.861,159.815,112.631,65.8663,132.245,77.3364,2,1,1,3,1,0.533333,8,8,0.533333,8,7,7,4,2,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
cb5c25ab4fb78c0da392726566ee3d74924454c5,org.elasticsearch.transport.netty4.ByteBufStreamInput.ensureCanReadBytes(I)V,org.elasticsearch.transport.netty4.ByteBufStreamInput,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2284.41,173.454,36,26,126.912,169.216,112.334,65.6925,86.5667,50.6238,2,1,1,0,0,0.0,0,0,0.0,0,7,7,3,1,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
5b8b15e729d022ac816098c40f401ba25ce7e2e0,org.elasticsearch.common.transport.BoundTransportAddress.<init>([Lorg/elasticsearch/common/transport/TransportAddress;Lorg/elasticsearch/common/transport/TransportAddress;)V,org.elasticsearch.common.transport.BoundTransportAddress,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2411.33,179.82,38,26,133.963,178.617,111.823,65.3936,85.9311,50.2521,3,1,1,5,0,0.0,0,0,0.0,0,7,7,4,2,7,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,
a6510f924520d8cdda2636ac85a1a1e43f6dfb8c,org.elasticsearch.indices.analysis.HunspellService.resolveHunspellDirectory(Lorg/elasticsearch/common/settings/Settings;Lorg/elasticsearch/env/Environment;)Ljava/nio/file/Path;,org.elasticsearch.indices.analysis.HunspellService,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2474.78,182.961,39,26,137.488,183.317,111.918,65.4491,85.9662,50.2726,2,1,1,1,2,0.0,0,0,0.0,0,7,7,4,2,7,7,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
c19b7a2f61de08cf7fe4c12da9a5eb65eaabc5c6,org.elasticsearch.indices.analysis.HunspellService.resolveHunspellDirectory(Lorg/elasticsearch/common/settings/Settings;Lorg/elasticsearch/env/Environment;)Ljava/nio/file/Path;,org.elasticsearch.indices.analysis.HunspellService,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2474.78,182.961,39,26,137.488,183.317,111.918,65.4491,85.9662,50.2726,2,1,1,1,2,0.0,0,0,0.0,0,7,7,4,2,7,7,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
27b5c2ad545662621da1850b810daaf97ffbe6e5,org.elasticsearch.common.network.NetworkModuleTests$5.interceptHandler(Ljava/lang/String;Ljava/lang/String;ZLorg/elasticsearch/transport/TransportRequestHandler;)Lorg/elasticsearch/transport/TransportRequestHandler;,org.elasticsearch.common.network.NetworkModuleTests$5,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2601.69,189.164,41,26,144.539,192.718,102.926,60.1907,72.9938,42.6864,2,1,1,0,0,0.0,0,0,0.0,0,12,12,5,4,12,12,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,
5a64f08f048461a63a0ca1354a5050c954e63d52,org.elasticsearch.index.IndexSettingsTests.getRandomTimeString()Ljava/lang/String;,org.elasticsearch.index.IndexSettingsTests,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2601.69,189.164,41,26,144.539,192.718,109.495,64.032,82.4702,48.2282,2,1,1,1,2,0.0,0,0,0.0,0,8,8,5,0,8,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,
854099f1d51ca3c9a8b66c6c40c4c45d7dd8ff84,org.elasticsearch.action.bulk.BulkRequest.internalAdd(Lorg/elasticsearch/action/index/IndexRequest;Ljava/lang/Object;)Lorg/elasticsearch/action/bulk/BulkRequest;,org.elasticsearch.action.bulk.BulkRequest,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2601.69,189.164,41,26,144.539,192.718,114.155,66.7574,116.826,68.3195,2,0,0,3,3,0.142857,1,0,0.142857,1,6,7,4,2,6,7,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
bfc826003bf7db97f852c8f74e74bc11946917b6,org.elasticsearch.action.bulk.BulkRequest.internalAdd(Lorg/elasticsearch/action/index/IndexRequest;Ljava/lang/Object;)Lorg/elasticsearch/action/bulk/BulkRequest;,org.elasticsearch.action.bulk.BulkRequest,0.0,0,0,0,0.0,0.0,0,0,99.0587,13.5,2601.69,189.164,41,26,144.539,192.718,114.155,66.7574,116.826,68.3195,2,0,0,3,3,0.142857,1,0,0.142857,1,6,7,4,2,6,7,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
