Hash,LongName,Parent,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL,MI,MIMS,MISEI,MISM,McCC,NL,NLE,NII,NOI,CD,CLOC,DLOC,TCD,TCLOC,LLOC,LOC,NOS,NUMPAR,TLLOC,TLOC,TNOS,WarningCritical,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Controversial Rules,Design Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,Migration Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Number of Bugs
0b7059f334d11471ccf84009e6f2deefad9a0e49,com.hazelcast.mapreduce.impl.MapReduceDataSerializerHook$23.createNew(Ljava/lang/Integer;)Lcom/hazelcast/nio/serialization/IdentifiedDataSerializable;,com.hazelcast.mapreduce.impl.MapReduceDataSerializerHook$23,1.0,2,2,2,1.0,1.0,4,4,35.2193,5.0,215.098,35.8997,12,12,11.9499,43.0195,128.751,75.2932,110.15,64.4152,1,0,0,0,1,0.0,0,0,0.0,0,4,4,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7055202cc7af449ba100132a7820aa265e438df0,com.hazelcast.client.map.impl.nearcache.ClientMapNearCacheTest$29.run()V,com.hazelcast.client.map.impl.nearcache.ClientMapNearCacheTest$29,1.0,2,2,2,1.0,1.0,4,4,36.5293,4.5,216.476,36.0528,13,13,12.0264,48.1057,128.17,74.9534,109.312,63.925,1,0,0,0,1,0.0,0,0,0.0,0,4,4,1,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ac703759a1cede64d1b718cc8e7be84f6b7916d9,com.hazelcast.client.map.impl.nearcache.ClientMapNearCacheTest$29.run()V,com.hazelcast.client.map.impl.nearcache.ClientMapNearCacheTest$29,1.0,2,2,2,1.0,1.0,4,4,36.5293,4.5,216.476,36.0528,13,13,12.0264,48.1057,128.17,74.9534,109.312,63.925,1,0,0,0,1,0.0,0,0,0.0,0,4,4,1,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3c0d004cd2212a6fab519551c45461a19256accc,com.hazelcast.cache.CacheBasicAbstractTest$10.run()V,com.hazelcast.cache.CacheBasicAbstractTest$10,1.0,2,2,2,1.0,1.0,4,4,36.5293,4.5,233.128,37.8788,14,13,12.9515,51.8062,127.785,74.7281,108.756,63.5998,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,0,4,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3c0d004cd2212a6fab519551c45461a19256accc,com.hazelcast.cache.CacheBasicAbstractTest$11.run()V,com.hazelcast.cache.CacheBasicAbstractTest$11,1.0,2,2,2,1.0,1.0,4,4,36.5293,4.5,233.128,37.8788,14,13,12.9515,51.8062,127.785,74.7281,108.756,63.5998,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,0,4,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5c695f915d3d5ec0116cccdbde70b3551f5dcb5a,com.hazelcast.cache.CacheFromDifferentNodesTest$3.run()V,com.hazelcast.cache.CacheFromDifferentNodesTest$3,1.0,2,2,2,1.0,1.0,4,4,36.5293,4.5,233.128,37.8788,14,13,12.9515,51.8062,127.785,74.7281,108.756,63.5998,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,0,4,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5c695f915d3d5ec0116cccdbde70b3551f5dcb5a,com.hazelcast.cache.CacheBasicAbstractTest$11.run()V,com.hazelcast.cache.CacheBasicAbstractTest$11,1.0,2,2,2,1.0,1.0,4,4,36.5293,4.5,233.128,37.8788,14,13,12.9515,51.8062,127.785,74.7281,108.756,63.5998,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,0,4,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5c695f915d3d5ec0116cccdbde70b3551f5dcb5a,com.hazelcast.cache.CacheBasicAbstractTest$10.run()V,com.hazelcast.cache.CacheBasicAbstractTest$10,1.0,2,2,2,1.0,1.0,4,4,36.5293,4.5,233.128,37.8788,14,13,12.9515,51.8062,127.785,74.7281,108.756,63.5998,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,0,4,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5c695f915d3d5ec0116cccdbde70b3551f5dcb5a,com.hazelcast.cache.CacheFromDifferentNodesTest$2.run()V,com.hazelcast.cache.CacheFromDifferentNodesTest$2,1.0,2,2,2,1.0,1.0,4,4,36.5293,4.5,233.128,37.8788,14,13,12.9515,51.8062,127.785,74.7281,108.756,63.5998,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,0,4,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5c695f915d3d5ec0116cccdbde70b3551f5dcb5a,com.hazelcast.cache.CacheBasicAbstractTest$12.run()V,com.hazelcast.cache.CacheBasicAbstractTest$12,1.0,2,2,2,1.0,1.0,4,4,36.5293,4.5,233.128,37.8788,14,13,12.9515,51.8062,127.785,74.7281,108.756,63.5998,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,0,4,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5c695f915d3d5ec0116cccdbde70b3551f5dcb5a,com.hazelcast.cache.CacheFromDifferentNodesTest$4.run()V,com.hazelcast.cache.CacheFromDifferentNodesTest$4,1.0,2,2,2,1.0,1.0,4,4,36.5293,4.5,233.128,37.8788,14,13,12.9515,51.8062,127.785,74.7281,108.756,63.5998,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,0,4,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6841307871f97a07d5510b63c61808567a910a79,com.hazelcast.client.map.MapNearCacheInvalidationFromClientTest$6.entryAdded(Lcom/hazelcast/core/EntryEvent;)V,com.hazelcast.client.map.MapNearCacheInvalidationFromClientTest$6,1.0,2,2,2,1.0,1.0,4,4,37.9742,5.0,259.031,40.6351,14,13,14.3906,51.8062,127.785,74.7281,108.756,63.5998,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6841307871f97a07d5510b63c61808567a910a79,com.hazelcast.client.map.MapNearCacheInvalidationFromClientTest$4.entryAdded(Lcom/hazelcast/core/EntryEvent;)V,com.hazelcast.client.map.MapNearCacheInvalidationFromClientTest$4,1.0,2,2,2,1.0,1.0,4,4,37.9742,5.0,259.031,40.6351,14,13,14.3906,51.8062,127.785,74.7281,108.756,63.5998,1,0,0,0,0,0.0,0,0,0.0,0,4,4,1,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_2$1MapAddNearCacheEntryListenerCodecHandler.handle(Lcom/hazelcast/nio/serialization/Data;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_2$1MapAddNearCacheEntryListenerCodecHandler,1.0,2,2,2,1.0,1.0,4,4,47.7744,8.0,593.847,70.6507,19,15,32.9915,74.2309,125.915,73.6343,106.057,62.0219,1,0,0,0,1,0.0,0,0,0.0,0,4,4,1,1,4,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_2$1MapAddNearCacheEntryListenerCodecHandler.handle(Lcom/hazelcast/nio/serialization/Data;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_2$1MapAddNearCacheEntryListenerCodecHandler,1.0,2,2,2,1.0,1.0,4,4,47.7744,8.0,593.847,70.6507,19,15,32.9915,74.2309,125.915,73.6343,106.057,62.0219,1,0,0,0,1,0.0,0,0,0.0,0,4,4,1,1,4,4,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_2$1MapAddNearCacheEntryListenerCodecHandler.handle(Ljava/util/Collection;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_2$1MapAddNearCacheEntryListenerCodecHandler,1.0,2,2,2,1.0,1.0,4,4,68.7549,10.6667,1132.78,108.667,25,19,62.9323,106.198,124.052,72.5453,103.371,60.4508,1,0,0,0,1,0.0,0,0,0.0,0,4,4,1,1,4,4,1,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_2$1MapAddNearCacheEntryListenerCodecHandler.handle(Ljava/util/Collection;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_2$1MapAddNearCacheEntryListenerCodecHandler,1.0,2,2,2,1.0,1.0,4,4,68.7549,10.6667,1132.78,108.667,25,19,62.9323,106.198,124.052,72.5453,103.371,60.4508,1,0,0,0,1,0.0,0,0,0.0,0,4,4,1,1,4,4,1,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
c57d3349fbdda6d4454ef257937a2199cea9572f,com.hazelcast.map.AbstractEntryEventTypesTest$10.call()Ljava/lang/Integer;,com.hazelcast.map.AbstractEntryEventTypesTest$10,1.0,2,2,2,1.0,1.0,5,5,35.2193,5.0,215.098,35.8997,12,12,11.9499,43.0195,125.137,73.1792,104.935,61.3654,1,0,0,0,0,0.0,0,0,0.0,0,5,5,1,0,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
c57d3349fbdda6d4454ef257937a2199cea9572f,com.hazelcast.map.AbstractEntryEventTypesTest$9.call()Ljava/lang/Integer;,com.hazelcast.map.AbstractEntryEventTypesTest$9,1.0,2,2,2,1.0,1.0,5,5,35.2193,5.0,215.098,35.8997,12,12,11.9499,43.0195,125.137,73.1792,104.935,61.3654,1,0,0,0,0,0.0,0,0,0.0,0,5,5,1,0,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
309c32202d38a410736da6db69fe2560f26f5648,com.hazelcast.cache.CacheBasicAbstractTest$10.run()V,com.hazelcast.cache.CacheBasicAbstractTest$10,1.0,2,2,2,1.0,1.0,5,5,36.5293,4.5,233.128,37.8788,14,13,12.9515,51.8062,124.17,72.6141,103.54,60.55,1,0,0,0,0,0.0,0,0,0.0,0,5,5,1,0,5,5,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_2$1ClientAddDistributedObjectListenerCodecHandler.handle(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_2$1ClientAddDistributedObjectListenerCodecHandler,1.0,2,2,2,1.0,1.0,6,6,44.8289,10.0,1445.55,127.846,37,15,80.3083,144.555,115.88,67.7664,91.5811,53.5562,1,0,0,0,1,0.0,0,0,0.0,0,6,6,3,3,6,6,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_2$1ClientAddDistributedObjectListenerCodecHandler.handle(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_2$1ClientAddDistributedObjectListenerCodecHandler,1.0,2,2,2,1.0,1.0,6,6,44.8289,10.0,1445.55,127.846,37,15,80.3083,144.555,115.88,67.7664,91.5811,53.5562,1,0,0,0,1,0.0,0,0,0.0,0,6,6,3,3,6,6,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_1$1ClientAddPartitionLostListenerCodecHandler.handle(IILcom/hazelcast/nio/Address;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_1$1ClientAddPartitionLostListenerCodecHandler,1.0,2,2,2,1.0,1.0,6,6,58.5293,10.0,1292.68,118.666,31,18,71.8154,129.268,116.462,68.1063,92.4197,54.0466,1,0,0,0,1,0.0,0,0,0.0,0,6,6,3,3,6,6,3,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_0$1ClientAddPartitionLostListenerCodecHandler.handle(IILcom/hazelcast/nio/Address;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_0$1ClientAddPartitionLostListenerCodecHandler,1.0,2,2,2,1.0,1.0,6,6,58.5293,10.0,1292.68,118.666,31,18,71.8154,129.268,116.462,68.1063,92.4197,54.0466,1,0,0,0,1,0.0,0,0,0.0,0,6,6,3,3,6,6,3,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_0$1ClientAddPartitionLostListenerCodecHandler.handle(IILcom/hazelcast/nio/Address;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_0$1ClientAddPartitionLostListenerCodecHandler,1.0,2,2,2,1.0,1.0,6,6,58.5293,10.0,1292.68,118.666,31,18,71.8154,129.268,116.462,68.1063,92.4197,54.0466,1,0,0,0,1,0.0,0,0,0.0,0,6,6,3,3,6,6,3,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_1$1ClientAddPartitionLostListenerCodecHandler.handle(IILcom/hazelcast/nio/Address;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_1$1ClientAddPartitionLostListenerCodecHandler,1.0,2,2,2,1.0,1.0,6,6,58.5293,10.0,1292.68,118.666,31,18,71.8154,129.268,116.462,68.1063,92.4197,54.0466,1,0,0,0,1,0.0,0,0,0.0,0,6,6,3,3,6,6,3,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_2$1TopicAddMessageListenerCodecHandler.handle(Lcom/hazelcast/nio/serialization/Data;JLjava/lang/String;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_2$1TopicAddMessageListenerCodecHandler,1.0,2,2,2,1.0,1.0,6,6,83.6515,11.4286,1912.82,154.093,37,23,106.268,167.372,115.118,67.3207,90.4817,52.9133,1,0,0,0,1,0.0,0,0,0.0,0,6,6,3,3,6,6,3,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_2$1TopicAddMessageListenerCodecHandler.handle(Lcom/hazelcast/nio/serialization/Data;JLjava/lang/String;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_2$1TopicAddMessageListenerCodecHandler,1.0,2,2,2,1.0,1.0,6,6,83.6515,11.4286,1912.82,154.093,37,23,106.268,167.372,115.118,67.3207,90.4817,52.9133,1,0,0,0,1,0.0,0,0,0.0,0,6,6,3,3,6,6,3,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a7ec759936b5ee731affea3d124296616924c2d4,com.hazelcast.client.protocol.compatibility.EncodeDecodeCompatibilityTest$1MapAddNearCacheInvalidationListenerCodecHandler.handle(Ljava/util/Collection;Ljava/util/Collection;Ljava/util/Collection;Ljava/util/Collection;)V,com.hazelcast.client.protocol.compatibility.EncodeDecodeCompatibilityTest$1MapAddNearCacheInvalidationListenerCodecHandler,1.0,2,2,2,1.0,1.0,7,7,114.968,14.4444,5332.98,305.244,76,29,296.277,369.207,108.507,63.4545,80.9438,47.3355,1,0,0,0,1,0.0,0,0,0.0,0,7,7,4,4,7,7,4,0,0,9,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
a7ec759936b5ee731affea3d124296616924c2d4,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_4$1MapAddNearCacheInvalidationListenerCodecHandler.handle(Ljava/util/Collection;Ljava/util/Collection;Ljava/util/Collection;Ljava/util/Collection;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_4$1MapAddNearCacheInvalidationListenerCodecHandler,1.0,2,2,2,1.0,1.0,7,7,114.968,14.4444,5332.98,305.244,76,29,296.277,369.207,108.507,63.4545,80.9438,47.3355,1,0,0,0,1,0.0,0,0,0.0,0,7,7,4,4,7,7,4,0,0,9,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
a7ec759936b5ee731affea3d124296616924c2d4,com.hazelcast.client.protocol.compatibility.EncodeDecodeCompatibilityNullTest$1MapAddNearCacheInvalidationListenerCodecHandler.handle(Ljava/util/Collection;Ljava/util/Collection;Ljava/util/Collection;Ljava/util/Collection;)V,com.hazelcast.client.protocol.compatibility.EncodeDecodeCompatibilityNullTest$1MapAddNearCacheInvalidationListenerCodecHandler,1.0,2,2,2,1.0,1.0,7,7,114.968,14.4444,5332.98,305.244,76,29,296.277,369.207,108.507,63.4545,80.9438,47.3355,1,0,0,0,1,0.0,0,0,0.0,0,7,7,4,4,7,7,4,0,0,9,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
a7ec759936b5ee731affea3d124296616924c2d4,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_4$1MapAddNearCacheInvalidationListenerCodecHandler.handle(Ljava/util/Collection;Ljava/util/Collection;Ljava/util/Collection;Ljava/util/Collection;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_4$1MapAddNearCacheInvalidationListenerCodecHandler,1.0,2,2,2,1.0,1.0,7,7,114.968,14.4444,5332.98,305.244,76,29,296.277,369.207,108.507,63.4545,80.9438,47.3355,1,0,0,0,1,0.0,0,0,0.0,0,7,7,4,4,7,7,4,0,0,9,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_2$1ClientAddMembershipListenerCodecHandler.handle(Ljava/lang/String;Ljava/lang/String;ILjava/lang/String;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityTest_1_2$1ClientAddMembershipListenerCodecHandler,1.0,2,2,2,1.0,1.0,7,7,57.7052,10.2143,1874.08,152.006,44,18,104.116,183.477,112.143,65.5809,86.1897,50.4033,1,0,0,0,1,0.0,0,0,0.0,0,7,7,4,4,7,7,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27d49efcee88ee428254cf38353e8698ea127c45,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_2$1ClientAddMembershipListenerCodecHandler.handle(Ljava/lang/String;Ljava/lang/String;ILjava/lang/String;)V,com.hazelcast.client.protocol.compatibility.ClientCompatibilityNullTest_1_2$1ClientAddMembershipListenerCodecHandler,1.0,2,2,2,1.0,1.0,7,7,62.0537,8.9375,1670.5,140.787,44,19,92.8054,186.909,112.047,65.5246,86.0507,50.322,1,0,0,0,1,0.0,0,0,0.0,0,7,7,4,4,7,7,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4efdefb85496ca6adad2fd18671ab05bae7897fd,com.hazelcast.cluster.impl.BasicClusterStateTest$2.run()V,com.hazelcast.cluster.impl.BasicClusterStateTest$2,1.0,2,2,2,1.0,1.0,9,8,100.362,12.2143,2239.09,171.152,39,26,124.394,183.317,109.985,64.3185,83.0754,48.5821,1,0,0,0,4,0.0,0,0,0.0,0,8,9,3,0,8,9,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0880710f355f33d03b8d928ec9d22a0ff4f1ca52,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest.testPutIfAbsent()V,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,89.514,52.3474,2,1,1,0,4,0.125,2,0,0.125,2,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
0880710f355f33d03b8d928ec9d22a0ff4f1ca52,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest.testPutIfAbsent()V,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,89.514,52.3474,2,1,1,0,4,0.125,2,0,0.125,2,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
0a00c1a6ac6c6b71c59b23615ab208abcbca6fe5,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest.testPutIfAbsent()V,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,89.514,52.3474,2,1,1,0,4,0.125,2,0,0.125,2,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
0a00c1a6ac6c6b71c59b23615ab208abcbca6fe5,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest.testPutIfAbsent()V,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,89.514,52.3474,2,1,1,0,4,0.125,2,0,0.125,2,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
a97645f3f9b1abe24778838215d5756666e2d7e5,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest.testPutIfAbsent()V,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,89.514,52.3474,2,1,1,0,4,0.125,2,0,0.125,2,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
a97645f3f9b1abe24778838215d5756666e2d7e5,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest.testPutIfAbsent()V,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,89.514,52.3474,2,1,1,0,4,0.125,2,0,0.125,2,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
0880710f355f33d03b8d928ec9d22a0ff4f1ca52,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest.testPut()V,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,93.7676,54.8349,2,1,1,0,4,0.176471,3,1,0.176471,3,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
0880710f355f33d03b8d928ec9d22a0ff4f1ca52,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest.testPut()V,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,93.7676,54.8349,2,1,1,0,4,0.176471,3,1,0.176471,3,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
0a00c1a6ac6c6b71c59b23615ab208abcbca6fe5,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest.testPut()V,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,93.7676,54.8349,2,1,1,0,4,0.176471,3,1,0.176471,3,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
0a00c1a6ac6c6b71c59b23615ab208abcbca6fe5,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest.testPut()V,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,93.7676,54.8349,2,1,1,0,4,0.176471,3,1,0.176471,3,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
a97645f3f9b1abe24778838215d5756666e2d7e5,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest.testPut()V,com.hazelcast.map.impl.nearcache.NearCacheLocalImmediateInvalidateTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,93.7676,54.8349,2,1,1,0,4,0.176471,3,1,0.176471,3,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
a97645f3f9b1abe24778838215d5756666e2d7e5,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest.testPut()V,com.hazelcast.map.impl.nearcache.NearCacheLocalInvalidationTest,1.0,2,3,2,1.0,1.0,18,14,151.41,22.7857,9659.64,453.566,82,36,536.646,423.934,96.3295,56.333,93.7676,54.8349,2,1,1,0,4,0.176471,3,1,0.176471,3,14,18,12,0,14,18,12,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
